,token_address,from_address,to_address,block_timestamp,value,from_ID,to_ID,timestamp
110,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x0af68766e10115c598aedf9aeea802cd3f438d55,2022-06-23 17:17:46.000,5.132144896201916e+19,177,218,2022-06-23
111,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7f3d2173e407c1129f0eb7ec887db206dc9d9981,2022-06-23 17:17:46.000,2.688785115815404e+19,177,1922,2022-06-23
112,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x2aef8e7d87b512449893c43a1b268e765a33c872,2022-06-23 17:17:46.000,2.663291329394652e+19,177,95,2022-06-23
113,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x6c60e4a430d28e89db88adf53e9adaf5626704fe,2022-06-23 17:17:46.000,2.8731825162439614e+19,177,756,2022-06-23
114,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x8166dcde978154e294bab751fa04470451abb307,2022-06-23 17:17:46.000,2.9347977491449856e+19,177,1330,2022-06-23
115,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x79d8ca3afc8bc50454fe717b4e3de25da04b9b3d,0x335c0552eb130f3dfbe6efcb4d2895aed1e9938b,2022-06-23 17:18:26.000,3.1324825804189225e+21,1889,2063,2022-06-23
116,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc36442b4a4522e871399cd717abdd847ab11fe88,2022-06-23 17:18:26.000,9e+20,67,425,2022-06-23
117,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xfd15448ff06dacbb627be33460263c290b3f5ff3,0xb0d1ddd9f670abf03b9317f7555b1435612f0174,2022-06-23 17:18:26.000,2.8896890081783214e+19,3082,2202,2022-06-23
118,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd9c3415bf8600f007a1b4199df967c25a3e00eea,2022-06-23 17:18:26.000,9e+20,425,2494,2022-06-23
119,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x70798b35c944d79169d270de6e5b511a040e7ada,2022-06-23 17:18:55.000,1.35914e+21,3400,1010,2022-06-23
120,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xc8c1ecfa9effbd7201e149a1c5753f7673f3cb12,2022-06-23 17:18:55.000,1.0279798651868319e+20,177,2282,2022-06-23
121,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x6a7507970726809f79950d2cee4404b53acbd07b,0x32e9c9397e6257bce4d9e47cf7e697059f22661c,2022-06-23 17:18:55.000,2.7466e+21,2271,1891,2022-06-23
122,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x8166dcde978154e294bab751fa04470451abb307,0xb0d1ddd9f670abf03b9317f7555b1435612f0174,2022-06-23 17:18:55.000,2.9347977491449856e+19,1330,2202,2022-06-23
123,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x1d72137aaa467548bdc0ab2d18444a1bf8deef8d,2022-06-23 17:19:16.000,3.357586548808344e+19,177,1309,2022-06-23
124,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x742cfe2a1fb49ae444c91b696c771a7b2f65e9f4,2022-06-23 17:19:29.000,2.6595586210706493e+19,177,550,2022-06-23
125,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x12eb30571b1ae72a90cd07fae3aef939e412da09,0x940515fd6a5dbdada25a5ddf6130711fec6438d1,2022-06-23 17:19:29.000,1.8881424467496118e+20,1572,904,2022-06-23
126,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xa847ed3c27d6b01beb8128f95ee965f1173dad2c,2022-06-23 17:19:35.000,2.6597630177401307e+19,177,2749,2022-06-23
127,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,2022-06-23 17:19:35.000,8.988603739538394e+19,177,2273,2022-06-23
128,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7ff76fed0a44ca152580afa2d00d333a67fb117d,2022-06-23 17:19:35.000,1.80031516810066e+20,177,2255,2022-06-23
129,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x36cb763573813990dfae2069c4df4eefba3aec7f,0x6cf7538744dc6a1416eb2a9dfd2daf2c9a829832,2022-06-23 17:19:49.000,1.6349954113739675e+21,3161,649,2022-06-23
130,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x0b4b4fcff39edc30b14781747710b230351e8132,2022-06-23 17:19:49.000,2.6860771272424866e+19,177,3638,2022-06-23
131,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xcf7f3cf0302ef1ec6f17a3e0985bda0bc3f49d57,2022-06-23 17:19:49.000,2.6628359809493946e+19,177,1547,2022-06-23
132,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x3cbecafdb1ba14e85cc401a1d99f6b87dd40ebd7,2022-06-23 17:19:49.000,7.748393415161276e+19,177,3045,2022-06-23
133,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x207b113566f3182208a28fb8c8e4f23ab8b0c42a,2022-06-23 17:19:49.000,2.7658276932791165e+19,177,2214,2022-06-23
134,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x6d4e88d4a5eb05c321705df903b94f583dacb389,2022-06-23 17:19:49.000,2.0848440586152064e+20,177,3247,2022-06-23
135,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x335c0552eb130f3dfbe6efcb4d2895aed1e9938b,2022-06-23 17:19:49.000,1.3216471312540518e+21,177,2063,2022-06-23
136,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd9c3415bf8600f007a1b4199df967c25a3e00eea,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 17:19:49.000,9e+20,2494,67,2022-06-23
137,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xeadced72569aa22f2bef791b7adccd1a6f20fea9,2022-06-23 17:19:49.000,2.03871e+21,3400,1746,2022-06-23
138,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x58b704f25bc8c40a712d93d3a4c3bbd4c1e8acbe,2022-06-23 17:19:49.000,4.600499155603944e+19,177,1639,2022-06-23
139,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x1d72137aaa467548bdc0ab2d18444a1bf8deef8d,0xd15885d48104c540c3c3646dc3ee83de149d7aca,2022-06-23 17:20:32.000,3.357586548808344e+19,1309,2134,2022-06-23
140,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x0f58dc77750acfc748fbd9705c8849642272b375,2022-06-23 17:20:56.000,2.677604859015761e+19,177,3668,2022-06-23
141,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xa21d5b40678258f2aba9b8411f193dd9053ee27f,2022-06-23 17:20:56.000,3.056665571885025e+19,177,298,2022-06-23
142,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe35483c045e12bd679681469a0a38445e228417c,2022-06-23 17:20:56.000,2.7071955310342013e+19,177,699,2022-06-23
143,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x3cbecafdb1ba14e85cc401a1d99f6b87dd40ebd7,0x32e9c9397e6257bce4d9e47cf7e697059f22661c,2022-06-23 17:21:01.000,7.748393415161276e+19,3045,1891,2022-06-23
144,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xc9ca00d51b5e56a065d97922fff86ff96123685d,2022-06-23 17:21:01.000,9.93718034259124e+19,177,1113,2022-06-23
145,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x93dd315f2ac9094f9183b101109befd24dcba32f,2022-06-23 17:21:12.000,2.682824358753092e+19,177,2477,2022-06-23
146,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7b9b4b3a0fdc3398fd961f47ab2714076af321aa,2022-06-23 17:21:12.000,2.677655328447848e+19,177,2192,2022-06-23
147,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x6d4e88d4a5eb05c321705df903b94f583dacb389,0x940515fd6a5dbdada25a5ddf6130711fec6438d1,2022-06-23 17:21:28.000,2.0848440586152064e+20,3247,904,2022-06-23
148,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xfa2ef0bb5afec8d4f7bd4a3f9a3fb7f0212465db,2022-06-23 17:21:28.000,2.8047582143308222e+19,177,2176,2022-06-23
149,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x5f90e14c95ea9c53c328eec17f0989ed088928ad,2022-06-23 17:21:28.000,2.6993502798093427e+19,177,2872,2022-06-23
150,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x140ceb9fe3cfeb79788ad9f2c76be0d4c8e22ad1,2022-06-23 17:21:28.000,5.662560088478821e+19,177,3477,2022-06-23
151,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x360f9f42411b3355bc448a28f1b399f2718a9363,2022-06-23 17:21:28.000,3.050615331066578e+19,177,1392,2022-06-23
152,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x4a2ff57467db1290cf32cf106c96987d5f4eca1a,2022-06-23 17:21:28.000,2.7572376311000293e+19,177,1339,2022-06-23
153,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x0fa974b78a2c638ab1b55356d9402db0979a01b2,2022-06-23 17:22:02.000,2.6632677709523853e+19,177,2212,2022-06-23
154,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd15885d48104c540c3c3646dc3ee83de149d7aca,2022-06-23 17:22:10.000,3.080106879727357e+19,177,2134,2022-06-23
155,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x6ef3f0ff397c3de367c6ca2cc3e6b6955e7993a5,2022-06-23 17:22:10.000,1.788267577458569e+21,177,2292,2022-06-23
156,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfb7c1d49e006eaddff2385c7ef8b0c5cf49d038a,2022-06-23 17:22:40.000,6.939192954293734e+19,67,2251,2022-06-23
157,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x893a0e5b8e4768b20d7a3494187ee1281f25a065,0x990f4c1056ea8699c7e133576ddae3642c453051,2022-06-23 17:22:40.000,2.695414117153549e+19,252,1720,2022-06-23
158,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xbe9f15b6aa7d4473dcec723be91dea10dd5d68bf,2022-06-23 17:22:40.000,2.03871e+21,3400,3840,2022-06-23
159,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xfa2ef0bb5afec8d4f7bd4a3f9a3fb7f0212465db,0xb0d1ddd9f670abf03b9317f7555b1435612f0174,2022-06-23 17:22:46.000,2.8047582143308222e+19,2176,2202,2022-06-23
160,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xbd2f62fb5a4287549db9a1af9278fb78cbbed6a8,2022-06-23 17:22:46.000,2.757605160921268e+19,177,2777,2022-06-23
161,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0b4b4fcff39edc30b14781747710b230351e8132,0x990f4c1056ea8699c7e133576ddae3642c453051,2022-06-23 17:23:01.000,2.6860771272424866e+19,3638,1720,2022-06-23
162,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x3ce898fc178f667f50f69a4c250729a3bd1c400f,2022-06-23 17:23:01.000,3.671488783799468e+19,177,2440,2022-06-23
163,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,2022-06-23 17:23:01.000,6.593219289340968e+21,177,599,2022-06-23
164,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x7f3d2173e407c1129f0eb7ec887db206dc9d9981,0x990f4c1056ea8699c7e133576ddae3642c453051,2022-06-23 17:23:01.000,2.688785115815404e+19,1922,1720,2022-06-23
165,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x9eb08102c1eaae6335dc47e56ec90a0aae9849c8,2022-06-23 17:23:01.000,4.690915605295114e+19,177,1239,2022-06-23
166,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc36442b4a4522e871399cd717abdd847ab11fe88,2022-06-23 17:23:23.000,8.306080704570627e+20,67,425,2022-06-23
167,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x5f90e14c95ea9c53c328eec17f0989ed088928ad,0x990f4c1056ea8699c7e133576ddae3642c453051,2022-06-23 17:23:23.000,2.6993502798093427e+19,2872,1720,2022-06-23
168,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x4eae801c4038cb5fd4e428febc9b0f357413591b,2022-06-23 17:23:23.000,2.7572051023278227e+19,177,2688,2022-06-23
169,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd9c3415bf8600f007a1b4199df967c25a3e00eea,2022-06-23 17:23:23.000,8.306080704570627e+20,425,2494,2022-06-23
170,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe4810b6ac455f444d8be47f2d3e4286a15337ef7,2022-06-23 17:23:23.000,2.67760297434038e+19,177,781,2022-06-23
171,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe92a0a5c8fef3be8722c0eb0d29a53ee505b95dd,2022-06-23 17:23:23.000,1.5044029371760126e+20,177,3068,2022-06-23
172,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xa4a340559cafbd071d7d22f822f37344c672323b,2022-06-23 17:23:49.000,3.39785e+21,3400,3462,2022-06-23
173,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x826e26239bfb3657dbf1f43986631b9e8a29b21b,2022-06-23 17:23:49.000,1.666103990588922e+20,177,1856,2022-06-23
174,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7c59fe436b97de2b6df05d696a2d8562506d1c74,2022-06-23 17:24:21.000,2.756887208332252e+19,177,2660,2022-06-23
175,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xbeb45fed41fd1a1d687420f6b992b8054c431954,2022-06-23 17:24:21.000,2.7385994601101492e+19,177,169,2022-06-23
176,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x273eec1178feeeb5952063941fe817dfbeefc845,0xe93381fb4c4f14bda253907b18fad305d799241a,2022-06-23 17:24:21.000,3.03182283077e+20,2068,3332,2022-06-23
177,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x6cf7538744dc6a1416eb2a9dfd2daf2c9a829832,0xf2b0b0fa6f368cdbdded10deb20db587e2ce6e58,2022-06-23 17:24:21.000,1.11e+20,649,2211,2022-06-23
178,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x3ce1c61289f15ef3fc7e84037a9fd0a41bb5c5d3,2022-06-23 17:24:21.000,3.6713891134668014e+19,177,2338,2022-06-23
179,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x67ae7d2503078b6a9fad5326cc071b9b59246f7a,2022-06-23 17:25:01.000,3.683699740570156e+19,177,1261,2022-06-23
180,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xf8bd5085c0780b419f2b5dc93f857985f9060d7a,2022-06-23 17:25:01.000,1.35914e+21,3400,3659,2022-06-23
181,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x9aebe485c2c2b658b60af49c9d8b39bb0672f0e4,0xe93381fb4c4f14bda253907b18fad305d799241a,2022-06-23 17:25:01.000,1.9613e+20,1814,3332,2022-06-23
182,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x01ec4a63e8bd579e1a2cea4763cf3a5da5e48e8b,2022-06-23 17:25:09.000,2.6766454323935117e+19,177,1792,2022-06-23
183,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x2e4601bd54a44ff8bf44097c6e49dde816cbcffe,2022-06-23 17:25:09.000,2.7570159824020574e+19,177,3837,2022-06-23
184,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x25c84928c5cf3971a4ceadf26f1808a3e11cf374,2022-06-23 17:25:09.000,2.7004708099329384e+19,177,2880,2022-06-23
185,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x826e26239bfb3657dbf1f43986631b9e8a29b21b,0x940515fd6a5dbdada25a5ddf6130711fec6438d1,2022-06-23 17:25:09.000,1.666103990588922e+20,1856,904,2022-06-23
186,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x989dde3a94e22e52cf1fb73d33fc7df9ded5f43b,2022-06-23 17:25:09.000,4.45278234039398e+19,177,925,2022-06-23
187,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x3a31d9d9120013a2f1f55ce45068ed9ce4795e9f,2022-06-23 17:25:09.000,2.8385149933145068e+19,177,388,2022-06-23
188,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x308043d6a6596889a732ce5d30177e83b4870227,0xc051ec257c4e884d4e21ac269899cfb097000000,2022-06-23 17:25:33.000,7.29180722784e+19,3035,1573,2022-06-23
189,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x8c4b59f6ec2c02e45c2a404448def3a7c0465bd3,2022-06-23 17:25:48.000,3.1429329866110706e+19,177,762,2022-06-23
190,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x1d55814472e8e6b075b50f648340e78e36b8e873,2022-06-23 17:25:48.000,1.35914e+21,3400,3190,2022-06-23
191,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xc7620ec74609a00366e6d7aabea8310502713c63,2022-06-23 17:26:10.000,2.756253957404124e+19,177,1171,2022-06-23
192,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 17:26:10.000,8.988603739538394e+19,2273,67,2022-06-23
193,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xb989b05871d1e2176b2b2f06b34f60bb61467163,2022-06-23 17:26:10.000,3.540186455967955e+21,177,470,2022-06-23
194,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x902fc38af709401a7cf604b333bbcde86499528f,2022-06-23 17:26:10.000,2.993690058386835e+19,177,94,2022-06-23
195,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x2478c895d589c86f8a3b4166bf50532250449c47,2022-06-23 17:26:10.000,2.7628367117079118e+19,177,2740,2022-06-23
196,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x5207948d16d4d78893692d369ae62888aa398f58,2022-06-23 17:26:17.000,7.763970978559319e+21,177,1960,2022-06-23
197,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x67ae7d2503078b6a9fad5326cc071b9b59246f7a,0xf22893979731d1c0bf1933370e6817180bdfdede,2022-06-23 17:26:17.000,3.683699740570156e+19,1261,1174,2022-06-23
198,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x3ce1c61289f15ef3fc7e84037a9fd0a41bb5c5d3,0xf22893979731d1c0bf1933370e6817180bdfdede,2022-06-23 17:26:17.000,3.6713891134668014e+19,2338,1174,2022-06-23
199,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x2562dd39af7440b63eef5549d9486a4066c328b4,2022-06-23 17:27:06.000,8.419759471790761e+20,67,1551,2022-06-23
200,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x1f5be3c931deb102a9e2c489c8abd074a6450e1a,2022-06-23 17:27:06.000,1.3759244745963935e+21,177,2679,2022-06-23
201,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x989dde3a94e22e52cf1fb73d33fc7df9ded5f43b,0xd15885d48104c540c3c3646dc3ee83de149d7aca,2022-06-23 17:27:06.000,4.45278234039398e+19,925,2134,2022-06-23
202,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xae8453d0d4c581dec82dab0ff1c5048690bd6c12,2022-06-23 17:27:06.000,2.53462962547719e+21,177,2408,2022-06-23
203,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7d0d8bf8e14a6b3237195b8d28a19a07252c6885,2022-06-23 17:27:06.000,2.7976909196288426e+19,177,2362,2022-06-23
204,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7685598d7da42507158014db0842352c1280457f,2022-06-23 17:27:06.000,3.147885961633132e+19,177,230,2022-06-23
205,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7ef4ca637320de29ba48e72e5f4e17146f73f248,2022-06-23 17:27:06.000,3.369076599697217e+20,177,1313,2022-06-23
206,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x7bad20d2730f4ce3a69b1a9d65b1b5d1d52036ed,2022-06-23 17:27:14.000,1.49505e+21,3400,3284,2022-06-23
207,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x3f09b0aa73805be6a4c25f89c77fdb38508eba3d,0xe93381fb4c4f14bda253907b18fad305d799241a,2022-06-23 17:27:14.000,1.153667e+20,1673,3332,2022-06-23
208,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x5207948d16d4d78893692d369ae62888aa398f58,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 17:27:31.000,6.01698944042554e+21,1960,67,2022-06-23
209,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x11f2881cb02de64192a4e871d60b3cfcb529b102,2022-06-23 17:27:31.000,3.5585649245605413e+19,177,1591,2022-06-23
210,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x0ab3cd94e756b856366194e440f60ea97eca2c32,2022-06-23 17:27:31.000,4.655598084098171e+21,177,1583,2022-06-23
211,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x3ce898fc178f667f50f69a4c250729a3bd1c400f,0xf22893979731d1c0bf1933370e6817180bdfdede,2022-06-23 17:27:31.000,3.671488783799468e+19,2440,1174,2022-06-23
212,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x37ed2b55890cd2320d835b573c0b10147ee455f7,2022-06-23 17:28:06.000,2.6620159115740918e+19,177,1141,2022-06-23
213,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x71d8c525fea9ca23ed6882db1f868750e15f0ab0,2022-06-23 17:28:06.000,3.009284386869355e+19,177,2911,2022-06-23
214,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x3f2c45d08bb784d48da5514b821573a4c3db04c9,2022-06-23 17:28:06.000,1.284344870962316e+21,177,3494,2022-06-23
215,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x25c84928c5cf3971a4ceadf26f1808a3e11cf374,0x10e612258cf6fde4db6f03042ad275189fefaec1,2022-06-23 17:28:06.000,2.7004708099329384e+19,2880,74,2022-06-23
216,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd2487068288a9bc639253c8db15c1fc902144039,0x42d316754ac5d7a0049ec27589f89cfe73e58abd,2022-06-23 17:28:15.000,2.7981314443773506e+19,3614,3113,2022-06-23
217,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xdf0968bd7bbb28917563d0cafc5b6335c72c97a1,2022-06-23 17:28:15.000,4.75699e+21,3400,2922,2022-06-23
218,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0af68766e10115c598aedf9aeea802cd3f438d55,0xf22893979731d1c0bf1933370e6817180bdfdede,2022-06-23 17:28:32.000,5.132144896201916e+19,218,1174,2022-06-23
219,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x36209cad56c31332d575bed3e989c988c2ad8eee,2022-06-23 17:29:27.000,5.507999199508953e+21,177,3687,2022-06-23
